Period,Method,Field,Country,Internationality
2014,euclid,top_Physical,Syrian Arab Republic,0.4483868963522989
2014,euclid,top_Physical,Taiwan,0.3077529154437045
2014,euclid,top_Physical,Tajikistan,0.6173854840810372
2014,euclid,top_Physical,Tanzania,0.33485507823320443
2014,euclid,top_Physical,Thailand,0.34299369947783204
2014,euclid,top_Physical,Timor-Leste,0.3697819816519831
2014,euclid,top_Physical,Togo,0.3304997868299656
2014,euclid,top_Physical,Tokelau,
2014,euclid,top_Physical,Tonga,0.19675191616136284
2014,euclid,top_Physical,Trinidad and Tobago,0.32485320455196554
2014,euclid,top_Physical,Tunisia,0.289403983998643
2014,euclid,top_Physical,Turkey,0.32833007835810796
2014,euclid,top_Physical,Turkmenistan,0.44965442632515024
2014,euclid,top_Physical,Turks and Caicos Islands,
2014,euclid,top_Physical,Tuvalu,0.22671256689305352
2014,euclid,top_Physical,Uganda,0.34290250707034803
2014,euclid,top_Physical,Ukraine,0.5915620545659233
2014,euclid,top_Physical,United Arab Emirates,0.30442859308242665
2014,euclid,top_Physical,United Kingdom,0.32496941963632975
2014,euclid,top_Physical,United States,0.33851065849804673
2014,euclid,top_Physical,United States Minor Outlying Islands,0.42173711869319247
2014,euclid,top_Physical,Uruguay,0.2992898800056494
2014,euclid,top_Physical,Uzbekistan,0.5313390320990448
2014,euclid,top_Physical,Vanuatu,0.29574400548032087
2014,euclid,top_Physical,Vatican City State,0.6227996838529144
2014,euclid,top_Physical,Venezuela,0.4074840537471407
2014,euclid,top_Physical,Viet Nam,0.327155946340093
2014,euclid,top_Physical,Virgin Islands (British),0.3557648983028363
2014,euclid,top_Physical,Virgin Islands (U.S.),0.42207665292409463
2014,euclid,top_Physical,Wallis and Futuna,
2014,euclid,top_Physical,Western Sahara,
2014,euclid,top_Physical,Yemen,0.37556740797777544
2014,euclid,top_Physical,Zambia,0.357159450497922
2014,euclid,top_Physical,Zimbabwe,0.4025035265609927
2014,euclid,top_Health,Afghanistan,0.425975830012636
2014,euclid,top_Health,Albania,0.4115289160563749
2014,euclid,top_Health,Algeria,0.4449616072496956
2014,euclid,top_Health,American Samoa,0.33507694028202273
2014,euclid,top_Health,Andorra,0.338610701094769
2014,euclid,top_Health,Angola,0.47053388142499364
2014,euclid,top_Health,Anguilla,0.5632533040981549
2014,euclid,top_Health,Antarctica,0.2604685653798657
2014,euclid,top_Health,Antigua and Barbuda,0.5374445018601692
2014,euclid,top_Health,Argentina,0.40491775144475256
2014,euclid,top_Health,Armenia,0.552733800496601
2014,euclid,top_Health,Aruba,0.5181548675695384
2014,euclid,top_Health,Australia,0.3730938485898435
2014,euclid,top_Health,Austria,0.37085657798958255
2014,euclid,top_Health,Azerbaijan,0.6393501809985666
2014,euclid,top_Health,Bahamas,0.31981344539111345
2014,euclid,top_Health,Bahrain,0.5498207197311747
2014,euclid,top_Health,Bangladesh,0.41795386435779114
2014,euclid,top_Health,Barbados,0.39012215214226886
2014,euclid,top_Health,Belarus,0.5178871345202802
2014,euclid,top_Health,Belgium,0.3710373416568994
2014,euclid,top_Health,Belize,0.5276402398357859
2014,euclid,top_Health,Benin,0.3835426594251725
2014,euclid,top_Health,Bermuda,0.2195252144068764
2014,euclid,top_Health,Bhutan,0.3502927664617962
2014,euclid,top_Health,Bolivia,0.34042840840740834
2014,euclid,top_Health,Bosnia and Herzegovina,0.5089649774364143
2014,euclid,top_Health,Botswana,0.4218700090976239
2014,euclid,top_Health,Bouvet Island,
2014,euclid,top_Health,Brazil,0.5328207452861707
2014,euclid,top_Health,British Indian Ocean Territory,
2014,euclid,top_Health,Brunei Darussalam,0.5308808218401143
2014,euclid,top_Health,Bulgaria,0.4688620104469687
2014,euclid,top_Health,Burkina Faso,0.38218519665705153
2014,euclid,top_Health,Burundi,0.4113532598025996
2014,euclid,top_Health,Cambodia,0.31762276112276644
2014,euclid,top_Health,Cameroon,0.349434647932499
2014,euclid,top_Health,Canada,0.37820514960788854
2014,euclid,top_Health,Cape Verde,0.2787437610150503
2014,euclid,top_Health,Cayman Islands,0.36648069635155617
2014,euclid,top_Health,Central African Republic,0.2970561440380731
2014,euclid,top_Health,Chad,0.329560156207189
2014,euclid,top_Health,Chile,0.4836855718659953
2014,euclid,top_Health,China,0.49517488969197876
2014,euclid,top_Health,Christmas Island,0.41361038343340023
2014,euclid,top_Health,Cocos (Keeling) Islands,
2014,euclid,top_Health,Colombia,0.5856064360359938
2014,euclid,top_Health,Comoros,0.5487787739405001
2014,euclid,top_Health,Congo,0.39650651835471806
2014,euclid,top_Health,Cook Islands,
2014,euclid,top_Health,Costa Rica,0.37907740036002585
2014,euclid,top_Health,Cote d'Ivoire,0.44634694717562606
2014,euclid,top_Health,Croatia,0.532960082095396
2014,euclid,top_Health,Cuba,0.7489118567520434
2014,euclid,top_Health,Cyprus,0.36440276995757187
2014,euclid,top_Health,Czech Republic,0.5214845895857528
2014,euclid,top_Health,Democratic Republic Congo,0.35219027349137944
2014,euclid,top_Health,Denmark,0.3536677018399191
2014,euclid,top_Health,Djibouti,0.3220418402453254
2014,euclid,top_Health,Dominica,0.43302938548853503
2014,euclid,top_Health,Dominican Republic,0.36488938432079904
2014,euclid,top_Health,Ecuador,0.4053085301624754
2014,euclid,top_Health,Egypt,0.44409232569414414
2014,euclid,top_Health,El Salvador,0.4270275838621909
2014,euclid,top_Health,Equatorial Guinea,0.507897719665265
2014,euclid,top_Health,Eritrea,0.3622023271705608
2014,euclid,top_Health,Estonia,0.3192974126135926
2014,euclid,top_Health,Ethiopia,0.34387415410319033
2014,euclid,top_Health,Falkland Islands (Malvinas),
2014,euclid,top_Health,Faroe Islands,0.29240412411603267
2014,euclid,top_Health,Federated States of Micronesia,0.2256302375478631
2014,euclid,top_Health,Fiji,0.3468361832833835
2014,euclid,top_Health,Finland,0.3157554189247409
2014,euclid,top_Health,France,0.45460640851029727
2014,euclid,top_Health,French Guiana,0.4224642236949776
2014,euclid,top_Health,French Polynesia,0.3913007652334942
2014,euclid,top_Health,French Southern Territories,
2014,euclid,top_Health,Gabon,0.32030200099196704
2014,euclid,top_Health,Gambia,0.3188710950076342
2014,euclid,top_Health,Georgia,0.38799603873124555
2014,euclid,top_Health,Germany,0.4363090449530781
2014,euclid,top_Health,Ghana,0.32743808829765725
2014,euclid,top_Health,Gibraltar,0.17112648385843518
2014,euclid,top_Health,Greece,0.3538881635358704
2014,euclid,top_Health,Greenland,0.3252825945925725
2014,euclid,top_Health,Grenada,0.3810892434129581
2014,euclid,top_Health,Guadeloupe,0.44046729275218904
2014,euclid,top_Health,Guam,0.47402578118219785
2014,euclid,top_Health,Guatemala,0.4082568526963902
2014,euclid,top_Health,Guinea,0.4455394486671884
2014,euclid,top_Health,Guinea-Bissau,0.3189550493043327
2014,euclid,top_Health,Guyana,0.5662412243779276
2014,euclid,top_Health,Haiti,0.3812052574377316
2014,euclid,top_Health,Heard Island and McDonald Islands,
2014,euclid,top_Health,Honduras,0.3742178457457042
2014,euclid,top_Health,Hong Kong,0.3530301043275148
2014,euclid,top_Health,Hungary,0.445359788192969
2014,euclid,top_Health,Iceland,0.3834629647604993
2014,euclid,top_Health,India,0.5483284091883807
2014,euclid,top_Health,Indonesia,0.448902927626409
2014,euclid,top_Health,Iran,0.624514325687588
2014,euclid,top_Health,Iraq,0.3948189425410802
2014,euclid,top_Health,Ireland,0.37114492631300006
2014,euclid,top_Health,Israel,0.3386054542501305
2014,euclid,top_Health,Italy,0.35467840516959426
2014,euclid,top_Health,Jamaica,0.3651134495398027
2014,euclid,top_Health,Japan,0.477128708803812
2014,euclid,top_Health,Jordan,0.40285893639057996
2014,euclid,top_Health,Kazakhstan,0.4554842506989475
2014,euclid,top_Health,Kenya,0.3525333352333629
2014,euclid,top_Health,Kiribati,0.2075224206987752
2014,euclid,top_Health,Kuwait,0.3550192406348879
2014,euclid,top_Health,Kyrgyzstan,0.598004952407508
2014,euclid,top_Health,Laos,0.3338852462117584
2014,euclid,top_Health,Latvia,0.3689470074495837
2014,euclid,top_Health,Lebanon,0.3819501307300985
2014,euclid,top_Health,Lesotho,0.3752265557314514
2014,euclid,top_Health,Liberia,0.39854245147431067
2014,euclid,top_Health,Libyan Arab Jamahiriya,0.3886791843135706
2014,euclid,top_Health,Liechtenstein,0.3738009985544542
2014,euclid,top_Health,Lithuania,0.40165190330010553
2014,euclid,top_Health,Luxembourg,0.3566442955801294
2014,euclid,top_Health,Macao,0.46060503748357934
2014,euclid,top_Health,Macedonia,0.4183902223804511
2014,euclid,top_Health,Madagascar,0.34103844644324094
2014,euclid,top_Health,Malawi,0.37847222884618803
2014,euclid,top_Health,Malaysia,0.4042438861918499
2014,euclid,top_Health,Maldives,0.31146655323549
2014,euclid,top_Health,Mali,0.386861415208729
2014,euclid,top_Health,Malta,0.42787973711481514
2014,euclid,top_Health,Marshall Islands,0.6591786521935751
2014,euclid,top_Health,Martinique,0.5091330100943317
2014,euclid,top_Health,Mauritania,0.29617940787705066
2014,euclid,top_Health,Mauritius,0.39216958447164313
2014,euclid,top_Health,Mayotte,0.5568816815306522
2014,euclid,top_Health,Mexico,0.4881082588150136
2014,euclid,top_Health,Moldova,0.4408596546842015
2014,euclid,top_Health,Monaco,0.400047194887286
2014,euclid,top_Health,Mongolia,0.3650225173878058
2014,euclid,top_Health,Montenegro,0.5402524018042251
2014,euclid,top_Health,Montserrat,
2014,euclid,top_Health,Morocco,0.5155412503705165
2014,euclid,top_Health,Mozambique,0.36086702574467977
2014,euclid,top_Health,Myanmar,0.38694118669311245
2014,euclid,top_Health,Namibia,0.35686926966440485
2014,euclid,top_Health,Nauru,0.269286013410649
2014,euclid,top_Health,Nepal,0.4596973315960966
2014,euclid,top_Health,Netherlands,0.35077448647084025
2014,euclid,top_Health,Netherlands Antilles,0.40126767094425025
2014,euclid,top_Health,New Caledonia,0.3105498526420624
2014,euclid,top_Health,New Zealand,0.4011573550200136
2014,euclid,top_Health,Nicaragua,0.3267919827588293
2014,euclid,top_Health,Niger,0.3368044920667993
2014,euclid,top_Health,Nigeria,0.44085756047056623
2014,euclid,top_Health,Niue,
2014,euclid,top_Health,Norfolk Island,0.17781671618901446
2014,euclid,top_Health,North Korea,0.9722527339945924
2014,euclid,top_Health,Northern Mariana Islands,0.6992234756831814
2014,euclid,top_Health,Norway,0.3337412865945829
2014,euclid,top_Health,Oman,0.42996534978012446
2014,euclid,top_Health,Pakistan,0.5778264315242087
2014,euclid,top_Health,Palau,
2014,euclid,top_Health,Palestine,0.3940261804308185
2014,euclid,top_Health,Panama,0.33825969434711683
2014,euclid,top_Health,Papua New Guinea,0.35881790108639666
2014,euclid,top_Health,Paraguay,0.44617427820855743
2014,euclid,top_Health,Peru,0.48392591971742094
2014,euclid,top_Health,Philippines,0.4700380616965345
2014,euclid,top_Health,Pitcairn,
2014,euclid,top_Health,Poland,0.5320472306889821
2014,euclid,top_Health,Portugal,0.3773310043755846
2014,euclid,top_Health,Puerto Rico,0.436723020213666
2014,euclid,top_Health,Qatar,0.3672446050579096
2014,euclid,top_Health,Reunion,0.40474110429939036
2014,euclid,top_Health,Romania,0.5299057570430424
2014,euclid,top_Health,Russian Federation,0.7318312441669119
2014,euclid,top_Health,Rwanda,0.3752650161689524
2014,euclid,top_Health,Saint Helena,
2014,euclid,top_Health,Saint Kitts and Nevis,0.3733493442038503
2014,euclid,top_Health,Saint Lucia,0.6835863055792202
2014,euclid,top_Health,Saint Pierre and Miquelon,
2014,euclid,top_Health,Saint Vincent and the Grenadines,0.47640010194754234
2014,euclid,top_Health,Samoa,0.2565530672053516
2014,euclid,top_Health,San Marino,0.4433663055070879
2014,euclid,top_Health,Sao Tome and Principe,0.402146851000711
2014,euclid,top_Health,Saudi Arabia,0.4007373106309858
2014,euclid,top_Health,Senegal,0.42963927527064283
2014,euclid,top_Health,Serbia,0.4753791199165898
2014,euclid,top_Health,Seychelles,0.2827905265180919
2014,euclid,top_Health,Sierra Leone,0.3465687390486791
2014,euclid,top_Health,Singapore,0.3402584449956973
2014,euclid,top_Health,Slovakia,0.48649100606922163
2014,euclid,top_Health,Slovenia,0.3534940262668932
2014,euclid,top_Health,Solomon Islands,0.35657561078072936
2014,euclid,top_Health,Somalia,0.47125672091906723
2014,euclid,top_Health,South Africa,0.4045086430320998
2014,euclid,top_Health,South Georgia and the South Sandwich Islands,
2014,euclid,top_Health,South Korea,0.44919561450959394
2014,euclid,top_Health,Spain,0.4360676936872369
2014,euclid,top_Health,Sri Lanka,0.33414675142730327
2014,euclid,top_Health,Sudan,0.36759918587589036
2014,euclid,top_Health,Suriname,0.31397219593358644
2014,euclid,top_Health,Svalbard and Jan Mayen,
2014,euclid,top_Health,Swaziland,0.3927063308391687
2014,euclid,top_Health,Sweden,0.34082626340718225
2014,euclid,top_Health,Switzerland,0.3877723362419653
2014,euclid,top_Health,Syrian Arab Republic,0.45364180162644935
2014,euclid,top_Health,Taiwan,0.38383798421814047
2014,euclid,top_Health,Tajikistan,0.4563995192633548
2014,euclid,top_Health,Tanzania,0.3781310903198534
2014,euclid,top_Health,Thailand,0.4564497262337114
2014,euclid,top_Health,Timor-Leste,0.2859746303246716
2014,euclid,top_Health,Togo,0.4942005473362824
2014,euclid,top_Health,Tokelau,
2014,euclid,top_Health,Tonga,0.317040870019915
2014,euclid,top_Health,Trinidad and Tobago,0.35271172908720694
2014,euclid,top_Health,Tunisia,0.4699550174135228
2014,euclid,top_Health,Turkey,0.5307946315656683
2014,euclid,top_Health,Turkmenistan,0.4528119005957917
2014,euclid,top_Health,Turks and Caicos Islands,
2014,euclid,top_Health,Tuvalu,0.6335787842402294
2014,euclid,top_Health,Uganda,0.3483432206337304
2014,euclid,top_Health,Ukraine,0.5203334938685613
2014,euclid,top_Health,United Arab Emirates,0.3652263380991761
2014,euclid,top_Health,United Kingdom,0.36932222626385436
2014,euclid,top_Health,United States,0.39144960932449224
2014,euclid,top_Health,United States Minor Outlying Islands,
2014,euclid,top_Health,Uruguay,0.3790043747416619
2014,euclid,top_Health,Uzbekistan,0.4514847368455567
2014,euclid,top_Health,Vanuatu,0.3125149661905383
2014,euclid,top_Health,Vatican City State,
2014,euclid,top_Health,Venezuela,0.5338897576848392
2014,euclid,top_Health,Viet Nam,0.3432961957421548
2014,euclid,top_Health,Virgin Islands (British),
2014,euclid,top_Health,Virgin Islands (U.S.),0.3024782868227208
2014,euclid,top_Health,Wallis and Futuna,
2014,euclid,top_Health,Western Sahara,
2014,euclid,top_Health,Yemen,0.42176604807452966
2014,euclid,top_Health,Zambia,0.37049195830084664
2014,euclid,top_Health,Zimbabwe,0.38655893521899914
2014,euclid,All,Afghanistan,0.44603759946491817
2014,euclid,All,Albania,0.5097349558411461
2014,euclid,All,Algeria,0.3834246509710834
2014,euclid,All,American Samoa,0.3427886381529048
2014,euclid,All,Andorra,0.3037881682183656
2014,euclid,All,Angola,0.4973269610894116
2014,euclid,All,Anguilla,0.45416328176828774
2014,euclid,All,Antarctica,0.25683229633148563
2014,euclid,All,Antigua and Barbuda,0.4184449085484459
2014,euclid,All,Argentina,0.3781141532893718
2014,euclid,All,Armenia,0.4764347660924989
2014,euclid,All,Aruba,0.4648335047737495
2014,euclid,All,Australia,0.36525047878633643
2014,euclid,All,Austria,0.3495332012603813
2014,euclid,All,Azerbaijan,0.5236832389331066
2014,euclid,All,Bahamas,0.37306668060259424
2014,euclid,All,Bahrain,0.46136584855589996
2014,euclid,All,Bangladesh,0.4143990602666867
2014,euclid,All,Barbados,0.3638222439966723
2014,euclid,All,Belarus,0.530377029623402
2014,euclid,All,Belgium,0.34573784121835577
2014,euclid,All,Belize,0.4711423544181659
2014,euclid,All,Benin,0.3577092541594669
2014,euclid,All,Bermuda,0.39539946272550525
2014,euclid,All,Bhutan,0.3608427725760403
2014,euclid,All,Bolivia,0.3614170966145411
2014,euclid,All,Bosnia and Herzegovina,0.4688492139869392
2014,euclid,All,Botswana,0.4262011472526908
2014,euclid,All,Bouvet Island,
2014,euclid,All,Brazil,0.509771574344164
2014,euclid,All,British Indian Ocean Territory,
2014,euclid,All,Brunei Darussalam,0.44240830809746223
2014,euclid,All,Bulgaria,0.44134725500977706
2014,euclid,All,Burkina Faso,0.37645079897085376
2014,euclid,All,Burundi,0.35380086687755374
2014,euclid,All,Cambodia,0.3433197566137048
2014,euclid,All,Cameroon,0.34695288907412386
2014,euclid,All,Canada,0.36260195245449994
2014,euclid,All,Cape Verde,0.31433705321163335
2014,euclid,All,Cayman Islands,0.36875117298517346
2014,euclid,All,Central African Republic,0.32031526367341734
2014,euclid,All,Chad,0.39064127760100414
2014,euclid,All,Chile,0.43604348879595234
2014,euclid,All,China,0.5199313263409128
2014,euclid,All,Christmas Island,0.4522651841535833
2014,euclid,All,Cocos (Keeling) Islands,
2014,euclid,All,Colombia,0.4993144951862609
2014,euclid,All,Comoros,0.5134327607456644
2014,euclid,All,Congo,0.4018977126709469
2014,euclid,All,Cook Islands,0.3092236465603135
2014,euclid,All,Costa Rica,0.3726508157715734
2014,euclid,All,Cote d'Ivoire,0.42617434824057154
2014,euclid,All,Croatia,0.4666298451869587
2014,euclid,All,Cuba,0.6336815708319162
2014,euclid,All,Cyprus,0.3334830405594665
2014,euclid,All,Czech Republic,0.42477496578827734
2014,euclid,All,Democratic Republic Congo,0.3463636411189364
2014,euclid,All,Denmark,0.3389343099364674
2014,euclid,All,Djibouti,0.3190185063883619
2014,euclid,All,Dominica,0.41547352711534064
2014,euclid,All,Dominican Republic,0.39457166121500076
2014,euclid,All,Ecuador,0.38811136345054487
2014,euclid,All,Egypt,0.4145633413326834
2014,euclid,All,El Salvador,0.44905923112826335
2014,euclid,All,Equatorial Guinea,0.4252793167004076
2014,euclid,All,Eritrea,0.4225486277715151
2014,euclid,All,Estonia,0.3649444245876118
2014,euclid,All,Ethiopia,0.36387846037593274
2014,euclid,All,Falkland Islands (Malvinas),0.3037127318969018
2014,euclid,All,Faroe Islands,0.32241491475019446
2014,euclid,All,Federated States of Micronesia,0.26655991942931384
2014,euclid,All,Fiji,0.33518275155115623
2014,euclid,All,Finland,0.3229030373302781
2014,euclid,All,France,0.37823462806621266
2014,euclid,All,French Guiana,0.38329289368234176
2014,euclid,All,French Polynesia,0.3498359289417864
2014,euclid,All,French Southern Territories,0.2380032622033158
2014,euclid,All,Gabon,0.3259946304256734
2014,euclid,All,Gambia,0.350603639666327
2014,euclid,All,Georgia,0.434380708754951
2014,euclid,All,Germany,0.37846478144808765
2014,euclid,All,Ghana,0.3612163293988467
2014,euclid,All,Gibraltar,0.3134232493556857
2014,euclid,All,Greece,0.32871717356409375
2014,euclid,All,Greenland,0.32897960458745035
2014,euclid,All,Grenada,0.3966649413156525
2014,euclid,All,Guadeloupe,0.4029784841064985
2014,euclid,All,Guam,0.41677459920977883
2014,euclid,All,Guatemala,0.41466935661752935
2014,euclid,All,Guinea,0.4428829052667111
2014,euclid,All,Guinea-Bissau,0.34884114002662303
2014,euclid,All,Guyana,0.406866137303273
2014,euclid,All,Haiti,0.4041809783198746
2014,euclid,All,Heard Island and McDonald Islands,
2014,euclid,All,Honduras,0.421045594942087
2014,euclid,All,Hong Kong,0.3347177295182201
2014,euclid,All,Hungary,0.38372545806169656
2014,euclid,All,Iceland,0.36360491040453546
2014,euclid,All,India,0.4886658999636629
2014,euclid,All,Indonesia,0.48810492129093086
2014,euclid,All,Iran,0.4719163093194676
2014,euclid,All,Iraq,0.4253430445138383
2014,euclid,All,Ireland,0.343426274780279
2014,euclid,All,Israel,0.33666848329126114
2014,euclid,All,Italy,0.33723235737584045
2014,euclid,All,Jamaica,0.3721376442369904
2014,euclid,All,Japan,0.43457845741712625
2014,euclid,All,Jordan,0.4165107446338647
2014,euclid,All,Kazakhstan,0.526859997509291
2014,euclid,All,Kenya,0.3675303321334827
2014,euclid,All,Kiribati,0.19023260337133707
2014,euclid,All,Kuwait,0.3422745053230914
2014,euclid,All,Kyrgyzstan,0.5224093002983499
2014,euclid,All,Laos,0.35861242447095015
2014,euclid,All,Latvia,0.4085344298228165
2014,euclid,All,Lebanon,0.3518720562728095
2014,euclid,All,Lesotho,0.39867768058673225
2014,euclid,All,Liberia,0.4259712422103177
2014,euclid,All,Libyan Arab Jamahiriya,0.4238970613720178
2014,euclid,All,Liechtenstein,0.31287441713703407
2014,euclid,All,Lithuania,0.4520582566823712
2014,euclid,All,Luxembourg,0.3217179409075913
2014,euclid,All,Macao,0.3835869987883064
2014,euclid,All,Macedonia,0.41487625979696385
2014,euclid,All,Madagascar,0.38273713025122946
2014,euclid,All,Malawi,0.3903229130268684
2014,euclid,All,Malaysia,0.44009170848218887
2014,euclid,All,Maldives,0.29392693317139884
2014,euclid,All,Mali,0.37679644730355893
2014,euclid,All,Malta,0.3840970751315728
2014,euclid,All,Marshall Islands,0.3836836497035062
2014,euclid,All,Martinique,0.45031079040221433
2014,euclid,All,Mauritania,0.3178854028665873
2014,euclid,All,Mauritius,0.37276498715272294
2014,euclid,All,Mayotte,0.47547236767914436
2014,euclid,All,Mexico,0.42012547037697723
2014,euclid,All,Moldova,0.4378067184537482
2014,euclid,All,Monaco,0.3554240820307667
2014,euclid,All,Mongolia,0.45306736091720096
2014,euclid,All,Montenegro,0.4568356254641379
2014,euclid,All,Montserrat,0.45112067526897776
2014,euclid,All,Morocco,0.45549139639647146
2014,euclid,All,Mozambique,0.3862095369461138
2014,euclid,All,Myanmar,0.4362759151030426
2014,euclid,All,Namibia,0.41444767640780683
2014,euclid,All,Nauru,0.23974752956101586
2014,euclid,All,Nepal,0.42344376500316816
2014,euclid,All,Netherlands,0.34797669050351876
2014,euclid,All,Netherlands Antilles,0.38801508180118705
2014,euclid,All,New Caledonia,0.34047970347743745
2014,euclid,All,New Zealand,0.3769137541543192
2014,euclid,All,Nicaragua,0.37436270173009417
2014,euclid,All,Niger,0.34433975083161483
2014,euclid,All,Nigeria,0.44349394027226174
2014,euclid,All,Niue,0.16424307454567796
2014,euclid,All,Norfolk Island,0.16534228226019584
2014,euclid,All,North Korea,0.7951315516971907
2014,euclid,All,Northern Mariana Islands,0.46160433229476655
2014,euclid,All,Norway,0.3358459377119342
2014,euclid,All,Oman,0.39748141292419803
2014,euclid,All,Pakistan,0.4793449036488999
2014,euclid,All,Palau,0.33467337666382924
2014,euclid,All,Palestine,0.4013427550352286
2014,euclid,All,Panama,0.35126038065944165
2014,euclid,All,Papua New Guinea,0.36520710091585407
2014,euclid,All,Paraguay,0.4631417850505771
2014,euclid,All,Peru,0.46762197745153933
2014,euclid,All,Philippines,0.4121692555041341
2014,euclid,All,Pitcairn,
2014,euclid,All,Poland,0.4687320584828627
2014,euclid,All,Portugal,0.34472431783903434
2014,euclid,All,Puerto Rico,0.3932839277035293
2014,euclid,All,Qatar,0.34102612704058155
2014,euclid,All,Reunion,0.35650993500866135
2014,euclid,All,Romania,0.5062933452159294
2014,euclid,All,Russian Federation,0.6404377970978967
2014,euclid,All,Rwanda,0.3853862401046529
2014,euclid,All,Saint Helena,0.2298165921718131
2014,euclid,All,Saint Kitts and Nevis,0.36233329377426116
2014,euclid,All,Saint Lucia,0.38978392099579473
2014,euclid,All,Saint Pierre and Miquelon,
2014,euclid,All,Saint Vincent and the Grenadines,0.3957645374004066
2014,euclid,All,Samoa,0.28146387674216267
2014,euclid,All,San Marino,0.3538805903899679
2014,euclid,All,Sao Tome and Principe,0.4293795781264113
2014,euclid,All,Saudi Arabia,0.38071015344707515
2014,euclid,All,Senegal,0.4041114951310941
2014,euclid,All,Serbia,0.42048125227871075
2014,euclid,All,Seychelles,0.3728494776548503
2014,euclid,All,Sierra Leone,0.4009690526517075
2014,euclid,All,Singapore,0.3198203627307873
2014,euclid,All,Slovakia,0.45204792583917364
2014,euclid,All,Slovenia,0.386447790908944
2014,euclid,All,Solomon Islands,0.33079410279689503
2014,euclid,All,Somalia,0.5025187706372368
2014,euclid,All,South Africa,0.44669724119194953
2014,euclid,All,South Georgia and the South Sandwich Islands,0.0
2014,euclid,All,South Korea,0.42748738665062075
2014,euclid,All,Spain,0.3788491259450665
2014,euclid,All,Sri Lanka,0.36702072047165873
2014,euclid,All,Sudan,0.39184642709197626
2014,euclid,All,Suriname,0.3014659996533913
2014,euclid,All,Svalbard and Jan Mayen,
2014,euclid,All,Swaziland,0.47107782206192034
2014,euclid,All,Sweden,0.33250979788783674
2014,euclid,All,Switzerland,0.3597229157339927
2014,euclid,All,Syrian Arab Republic,0.49929689988774845
2014,euclid,All,Taiwan,0.34811698036934463
2014,euclid,All,Tajikistan,0.5847691544749455
2014,euclid,All,Tanzania,0.3791256553545944
2014,euclid,All,Thailand,0.4224895437005752
2014,euclid,All,Timor-Leste,0.33508494373118414
2014,euclid,All,Togo,0.46247919573558177
2014,euclid,All,Tokelau,
2014,euclid,All,Tonga,0.3058507568303425
2014,euclid,All,Trinidad and Tobago,0.3514042432006488
2014,euclid,All,Tunisia,0.3697941796626401
2014,euclid,All,Turkey,0.46242283928194194
2014,euclid,All,Turkmenistan,0.5219193411398723
2014,euclid,All,Turks and Caicos Islands,0.3724585583168962
2014,euclid,All,Tuvalu,0.38996833095088346
2014,euclid,All,Uganda,0.3614745749977004
2014,euclid,All,Ukraine,0.6051566545879289
2014,euclid,All,United Arab Emirates,0.34405343489604523
2014,euclid,All,United Kingdom,0.3611520512343774
2014,euclid,All,United States,0.38418203695721254
2014,euclid,All,United States Minor Outlying Islands,0.36084988405471463
2014,euclid,All,Uruguay,0.357397871579468
2014,euclid,All,Uzbekistan,0.5313022034233196
2014,euclid,All,Vanuatu,0.3113182117615908
2014,euclid,All,Vatican City State,0.5596213135511757
2014,euclid,All,Venezuela,0.5090359685057063
2014,euclid,All,Viet Nam,0.3542690852203593
2014,euclid,All,Virgin Islands (British),0.3571007846627062
2014,euclid,All,Virgin Islands (U.S.),0.4017859976753209
2014,euclid,All,Wallis and Futuna,
2014,euclid,All,Western Sahara,
2014,euclid,All,Yemen,0.42928530333305226
2014,euclid,All,Zambia,0.385248622427715
2014,euclid,All,Zimbabwe,0.41876136329986735
2015,euclid,top_Life,Afghanistan,0.45463822242508456
2015,euclid,top_Life,Albania,0.3856880029551972
2015,euclid,top_Life,Algeria,0.4226175577727885
2015,euclid,top_Life,American Samoa,0.35980252316600747
2015,euclid,top_Life,Andorra,0.24791786989598635
2015,euclid,top_Life,Angola,0.32559808696106063
2015,euclid,top_Life,Anguilla,0.3773004346453673
2015,euclid,top_Life,Antarctica,
2015,euclid,top_Life,Antigua and Barbuda,0.36789639618535375
2015,euclid,top_Life,Argentina,0.3466545470411322
2015,euclid,top_Life,Armenia,0.4440601694171493
2015,euclid,top_Life,Aruba,0.2850599590295868
2015,euclid,top_Life,Australia,0.314857670424554
2015,euclid,top_Life,Austria,0.300555627275767
2015,euclid,top_Life,Azerbaijan,0.558474654918723
2015,euclid,top_Life,Bahamas,0.243439414252632
2015,euclid,top_Life,Bahrain,0.3592581846508391
2015,euclid,top_Life,Bangladesh,0.402353944131986
2015,euclid,top_Life,Barbados,0.261438358040447
2015,euclid,top_Life,Belarus,0.5012662495072596
2015,euclid,top_Life,Belgium,0.2955313207925086
2015,euclid,top_Life,Belize,0.4359644353296344
2015,euclid,top_Life,Benin,0.3255187765311985
2015,euclid,top_Life,Bermuda,0.24767378011079316
2015,euclid,top_Life,Bhutan,0.3023481795355216
2015,euclid,top_Life,Bolivia,0.3322416839507933
2015,euclid,top_Life,Bosnia and Herzegovina,0.40297447750566356
2015,euclid,top_Life,Botswana,0.32795808300254425
2015,euclid,top_Life,Bouvet Island,
2015,euclid,top_Life,Brazil,0.47372582885036624
2015,euclid,top_Life,British Indian Ocean Territory,
2015,euclid,top_Life,Brunei Darussalam,0.3597557170345308
2015,euclid,top_Life,Bulgaria,0.4068226789182178
