Period,Method,Field,Country,Internationality
2013,euclid,top_Life,Mayotte,
2013,euclid,top_Life,Mexico,0.40985235390884517
2013,euclid,top_Life,Moldova,0.5562335095633584
2013,euclid,top_Life,Monaco,0.3019670308492525
2013,euclid,top_Life,Mongolia,0.42730892537636833
2013,euclid,top_Life,Montenegro,0.31881457109709427
2013,euclid,top_Life,Montserrat,0.3122644108618211
2013,euclid,top_Life,Morocco,0.49957447754029094
2013,euclid,top_Life,Mozambique,0.40408303506395904
2013,euclid,top_Life,Myanmar,0.31495703428543675
2013,euclid,top_Life,Namibia,0.4313795901648607
2013,euclid,top_Life,Nauru,
2013,euclid,top_Life,Nepal,0.37504861855279537
2013,euclid,top_Life,Netherlands,0.3228928078446245
2013,euclid,top_Life,Netherlands Antilles,0.35956261321726835
2013,euclid,top_Life,New Caledonia,0.3375652196003044
2013,euclid,top_Life,New Zealand,0.3676981972605305
2013,euclid,top_Life,Nicaragua,0.3756583088062901
2013,euclid,top_Life,Niger,0.2946569656873301
2013,euclid,top_Life,Nigeria,0.5087375053160265
2013,euclid,top_Life,Niue,
2013,euclid,top_Life,Norfolk Island,
2013,euclid,top_Life,North Korea,
2013,euclid,top_Life,Northern Mariana Islands,0.6730855876913607
2013,euclid,top_Life,Norway,0.309080953679452
2013,euclid,top_Life,Oman,0.3679713569641377
2013,euclid,top_Life,Pakistan,0.6008308387010984
2013,euclid,top_Life,Palau,0.36817283335895545
2013,euclid,top_Life,Palestine,0.4805283918473326
2013,euclid,top_Life,Panama,0.3403084772241102
2013,euclid,top_Life,Papua New Guinea,0.3229573519894048
2013,euclid,top_Life,Paraguay,0.6940365113925888
2013,euclid,top_Life,Peru,0.35042919673613204
2013,euclid,top_Life,Philippines,0.38692519040412576
2013,euclid,top_Life,Pitcairn,
2013,euclid,top_Life,Poland,0.4604092552264677
2013,euclid,top_Life,Portugal,0.2969044554692721
2013,euclid,top_Life,Puerto Rico,0.3736132354059156
2013,euclid,top_Life,Qatar,0.3926846689528349
2013,euclid,top_Life,Reunion,0.2550273140965216
2013,euclid,top_Life,Romania,0.6381783409962366
2013,euclid,top_Life,Russian Federation,0.6624790833174086
2013,euclid,top_Life,Rwanda,0.38368845271998864
2013,euclid,top_Life,Saint Helena,0.20064334568832187
2013,euclid,top_Life,Saint Kitts and Nevis,0.3743724620269191
2013,euclid,top_Life,Saint Lucia,0.15853198865059986
2013,euclid,top_Life,Saint Pierre and Miquelon,
2013,euclid,top_Life,Saint Vincent and the Grenadines,0.20064334568832187
2013,euclid,top_Life,Samoa,
2013,euclid,top_Life,San Marino,0.0
2013,euclid,top_Life,Sao Tome and Principe,0.39177583638764646
2013,euclid,top_Life,Saudi Arabia,0.47329231020174356
2013,euclid,top_Life,Senegal,0.39651563091160535
2013,euclid,top_Life,Serbia,0.3690313500968059
2013,euclid,top_Life,Seychelles,0.4332806207346573
2013,euclid,top_Life,Sierra Leone,0.3313014050825285
2013,euclid,top_Life,Singapore,0.33684735409332256
2013,euclid,top_Life,Slovakia,0.5296107844324988
2013,euclid,top_Life,Slovenia,0.45913787731254824
2013,euclid,top_Life,Solomon Islands,0.21528678732184753
2013,euclid,top_Life,Somalia,
2013,euclid,top_Life,South Africa,0.4015670030492801
2013,euclid,top_Life,South Georgia and the South Sandwich Islands,
2013,euclid,top_Life,South Korea,0.41274684811611717
2013,euclid,top_Life,Spain,0.3184924392654833
2013,euclid,top_Life,Sri Lanka,0.4052569082699753
2013,euclid,top_Life,Sudan,0.4631407694877542
2013,euclid,top_Life,Suriname,0.366053140068543
2013,euclid,top_Life,Svalbard and Jan Mayen,
2013,euclid,top_Life,Swaziland,0.34576774300342883
2013,euclid,top_Life,Sweden,0.3213861993909031
2013,euclid,top_Life,Switzerland,0.3413938529198986
2013,euclid,top_Life,Syrian Arab Republic,0.5550492167573109
2013,euclid,top_Life,Taiwan,0.32550164877380494
2013,euclid,top_Life,Tajikistan,0.49060182909344474
2013,euclid,top_Life,Tanzania,0.3717743214661341
2013,euclid,top_Life,Thailand,0.46433846437829623
2013,euclid,top_Life,Timor-Leste,0.34998788119174734
2013,euclid,top_Life,Togo,0.37209659973319015
2013,euclid,top_Life,Tokelau,
2013,euclid,top_Life,Tonga,
2013,euclid,top_Life,Trinidad and Tobago,0.42294781152272165
2013,euclid,top_Life,Tunisia,0.34408638158674354
2013,euclid,top_Life,Turkey,0.461895718484502
2013,euclid,top_Life,Turkmenistan,
2013,euclid,top_Life,Turks and Caicos Islands,0.20818823732302083
2013,euclid,top_Life,Tuvalu,0.20064334568832187
2013,euclid,top_Life,Uganda,0.3437077084740432
2013,euclid,top_Life,Ukraine,0.6697650307804794
2013,euclid,top_Life,United Arab Emirates,0.4208658981281145
2013,euclid,top_Life,United Kingdom,0.32757542791187566
2013,euclid,top_Life,United States,0.3520834562676528
2013,euclid,top_Life,United States Minor Outlying Islands,
2013,euclid,top_Life,Uruguay,0.345790235300606
2013,euclid,top_Life,Uzbekistan,0.46786730766050677
2013,euclid,top_Life,Vanuatu,0.32246999167189533
2013,euclid,top_Life,Vatican City State,
2013,euclid,top_Life,Venezuela,0.5121443223394159
2013,euclid,top_Life,Viet Nam,0.3463190211624517
2013,euclid,top_Life,Virgin Islands (British),
2013,euclid,top_Life,Virgin Islands (U.S.),
2013,euclid,top_Life,Wallis and Futuna,
2013,euclid,top_Life,Western Sahara,
2013,euclid,top_Life,Yemen,0.5465451175002706
2013,euclid,top_Life,Zambia,0.3458001978676032
2013,euclid,top_Life,Zimbabwe,0.3813504118663364
2013,euclid,top_Social,Afghanistan,0.2717201459773616
2013,euclid,top_Social,Albania,0.49821453627865087
2013,euclid,top_Social,Algeria,0.48592606412412787
2013,euclid,top_Social,American Samoa,
2013,euclid,top_Social,Andorra,
2013,euclid,top_Social,Angola,0.6558336183967559
2013,euclid,top_Social,Anguilla,
2013,euclid,top_Social,Antarctica,
2013,euclid,top_Social,Antigua and Barbuda,0.2702082357779547
2013,euclid,top_Social,Argentina,0.5780696799468982
2013,euclid,top_Social,Armenia,0.5677579181339734
2013,euclid,top_Social,Aruba,0.2421575263742955
2013,euclid,top_Social,Australia,0.40993805201526984
2013,euclid,top_Social,Austria,0.38242690502783033
2013,euclid,top_Social,Azerbaijan,0.39388885792135275
2013,euclid,top_Social,Bahamas,0.5180248260259211
2013,euclid,top_Social,Bahrain,0.4041938574679774
2013,euclid,top_Social,Bangladesh,0.3971139035131231
2013,euclid,top_Social,Barbados,0.32616348769824277
2013,euclid,top_Social,Belarus,0.3667081055388437
2013,euclid,top_Social,Belgium,0.34818380519755693
2013,euclid,top_Social,Belize,
2013,euclid,top_Social,Benin,0.4204044318207824
2013,euclid,top_Social,Bermuda,0.5241998614920874
2013,euclid,top_Social,Bhutan,0.2782772818707436
2013,euclid,top_Social,Bolivia,0.3492408728372872
2013,euclid,top_Social,Bosnia and Herzegovina,0.6030091816675385
2013,euclid,top_Social,Botswana,0.4609814126353964
2013,euclid,top_Social,Bouvet Island,
2013,euclid,top_Social,Brazil,0.7531573533473602
2013,euclid,top_Social,British Indian Ocean Territory,
2013,euclid,top_Social,Brunei Darussalam,0.3925373301844999
2013,euclid,top_Social,Bulgaria,0.4470347632235334
2013,euclid,top_Social,Burkina Faso,0.18226848995425224
2013,euclid,top_Social,Burundi,0.0
2013,euclid,top_Social,Cambodia,0.35947037037301555
2013,euclid,top_Social,Cameroon,0.4211558485370135
2013,euclid,top_Social,Canada,0.39663466274325676
2013,euclid,top_Social,Cape Verde,0.2418431460924488
2013,euclid,top_Social,Cayman Islands,0.32528158743153585
2013,euclid,top_Social,Central African Republic,0.0
2013,euclid,top_Social,Chad,
2013,euclid,top_Social,Chile,0.6453397687921342
2013,euclid,top_Social,China,0.4970221778941104
2013,euclid,top_Social,Christmas Island,
2013,euclid,top_Social,Cocos (Keeling) Islands,
2013,euclid,top_Social,Colombia,0.5686357009309632
2013,euclid,top_Social,Comoros,0.2418431460924488
2013,euclid,top_Social,Congo,0.34138254615937114
2013,euclid,top_Social,Cook Islands,
2013,euclid,top_Social,Costa Rica,0.4628335459823932
2013,euclid,top_Social,Cote d'Ivoire,0.14017584971535849
2013,euclid,top_Social,Croatia,0.8057493635844132
2013,euclid,top_Social,Cuba,0.5524985504952937
2013,euclid,top_Social,Cyprus,0.35466117137995856
2013,euclid,top_Social,Czech Republic,0.6179667574831875
2013,euclid,top_Social,Democratic Republic Congo,0.3920042970094698
2013,euclid,top_Social,Denmark,0.3419134589244221
2013,euclid,top_Social,Djibouti,0.0
2013,euclid,top_Social,Dominica,0.21133165698717293
2013,euclid,top_Social,Dominican Republic,0.2549749469584276
2013,euclid,top_Social,Ecuador,0.5915063011427625
2013,euclid,top_Social,Egypt,0.3718065672278868
2013,euclid,top_Social,El Salvador,0.6473500615833964
2013,euclid,top_Social,Equatorial Guinea,
2013,euclid,top_Social,Eritrea,
2013,euclid,top_Social,Estonia,0.36479539420957513
2013,euclid,top_Social,Ethiopia,0.38179348969480864
2013,euclid,top_Social,Falkland Islands (Malvinas),0.6550123222235873
2013,euclid,top_Social,Faroe Islands,0.0
2013,euclid,top_Social,Federated States of Micronesia,
2013,euclid,top_Social,Fiji,0.34485083658598814
2013,euclid,top_Social,Finland,0.3351277789847771
2013,euclid,top_Social,France,0.49919668679738166
2013,euclid,top_Social,French Guiana,0.0
2013,euclid,top_Social,French Polynesia,
2013,euclid,top_Social,French Southern Territories,
2013,euclid,top_Social,Gabon,0.0
2013,euclid,top_Social,Gambia,0.471579620124213
2013,euclid,top_Social,Georgia,0.526192133951626
2013,euclid,top_Social,Germany,0.40590868258030643
2013,euclid,top_Social,Ghana,0.3817868134575775
2013,euclid,top_Social,Gibraltar,
2013,euclid,top_Social,Greece,0.3226753611694094
2013,euclid,top_Social,Greenland,
2013,euclid,top_Social,Grenada,0.3446827976518586
2013,euclid,top_Social,Guadeloupe,0.6672645193700624
2013,euclid,top_Social,Guam,0.682688467462128
2013,euclid,top_Social,Guatemala,0.29658571535859174
2013,euclid,top_Social,Guinea,
2013,euclid,top_Social,Guinea-Bissau,
2013,euclid,top_Social,Guyana,0.42249798756848994
2013,euclid,top_Social,Haiti,0.37313490586399184
2013,euclid,top_Social,Heard Island and McDonald Islands,
2013,euclid,top_Social,Honduras,0.36450330100742806
2013,euclid,top_Social,Hong Kong,0.35251970942465816
2013,euclid,top_Social,Hungary,0.48953477842522186
2013,euclid,top_Social,Iceland,0.36268775620888005
2013,euclid,top_Social,India,0.6004270073502639
2013,euclid,top_Social,Indonesia,0.5808764745256458
2013,euclid,top_Social,Iran,0.4336280189975785
2013,euclid,top_Social,Iraq,0.5567432495790477
2013,euclid,top_Social,Ireland,0.36091630716003614
2013,euclid,top_Social,Israel,0.33534451359446915
2013,euclid,top_Social,Italy,0.3937319615636166
2013,euclid,top_Social,Jamaica,0.4119654261159609
2013,euclid,top_Social,Japan,0.3901898994502468
2013,euclid,top_Social,Jordan,0.6558446181817035
2013,euclid,top_Social,Kazakhstan,0.5623986864827694
2013,euclid,top_Social,Kenya,0.3657514558531089
2013,euclid,top_Social,Kiribati,
2013,euclid,top_Social,Kuwait,0.36583672417796254
2013,euclid,top_Social,Kyrgyzstan,0.5384581293876645
2013,euclid,top_Social,Laos,0.37350072687364244
2013,euclid,top_Social,Latvia,0.4757266169415473
2013,euclid,top_Social,Lebanon,0.32731221214391826
2013,euclid,top_Social,Lesotho,0.6051131177368272
2013,euclid,top_Social,Liberia,0.3849330177611549
2013,euclid,top_Social,Libyan Arab Jamahiriya,0.32678719716815335
2013,euclid,top_Social,Liechtenstein,0.30399292790612287
2013,euclid,top_Social,Lithuania,0.6729720889114831
2013,euclid,top_Social,Luxembourg,0.3550860854292144
2013,euclid,top_Social,Macao,0.39133721593024273
2013,euclid,top_Social,Macedonia,0.5380512309382307
2013,euclid,top_Social,Madagascar,0.30089144083734376
2013,euclid,top_Social,Malawi,0.4542090581805525
2013,euclid,top_Social,Malaysia,0.48828240869670125
2013,euclid,top_Social,Maldives,0.4340858714665948
2013,euclid,top_Social,Mali,0.2218507019804588
2013,euclid,top_Social,Malta,0.4411160483668035
2013,euclid,top_Social,Marshall Islands,
2013,euclid,top_Social,Martinique,0.763944561727617
2013,euclid,top_Social,Mauritania,0.3913034147449562
2013,euclid,top_Social,Mauritius,0.3391406812938135
2013,euclid,top_Social,Mayotte,
2013,euclid,top_Social,Mexico,0.5678980497616241
2013,euclid,top_Social,Moldova,0.730038255403747
2013,euclid,top_Social,Monaco,0.2610833488642517
2013,euclid,top_Social,Mongolia,0.47400121723208594
2013,euclid,top_Social,Montenegro,0.6304093823076846
2013,euclid,top_Social,Montserrat,
2013,euclid,top_Social,Morocco,0.3397374010521081
2013,euclid,top_Social,Mozambique,0.36457172356269224
2013,euclid,top_Social,Myanmar,0.0
2013,euclid,top_Social,Namibia,0.48822038113012084
2013,euclid,top_Social,Nauru,
2013,euclid,top_Social,Nepal,0.4363481615835244
2013,euclid,top_Social,Netherlands,0.3391329361843535
2013,euclid,top_Social,Netherlands Antilles,0.18319049689283268
2013,euclid,top_Social,New Caledonia,0.3425784295428553
2013,euclid,top_Social,New Zealand,0.3440679474071186
2013,euclid,top_Social,Nicaragua,0.23003759060041318
2013,euclid,top_Social,Niger,0.7165041919609215
2013,euclid,top_Social,Nigeria,0.43909491568654613
2013,euclid,top_Social,Niue,0.34579739646689067
2013,euclid,top_Social,Norfolk Island,
2013,euclid,top_Social,North Korea,
2013,euclid,top_Social,Northern Mariana Islands,
2013,euclid,top_Social,Norway,0.37262957623146636
2013,euclid,top_Social,Oman,0.32965095868156447
2013,euclid,top_Social,Pakistan,0.46414695490658986
2013,euclid,top_Social,Palau,
2013,euclid,top_Social,Palestine,0.40399610008349374
2013,euclid,top_Social,Panama,0.6076647509449752
2013,euclid,top_Social,Papua New Guinea,0.0
2013,euclid,top_Social,Paraguay,0.44907516565547273
2013,euclid,top_Social,Peru,0.40894142334826794
2013,euclid,top_Social,Philippines,0.3297591412014716
2013,euclid,top_Social,Pitcairn,
2013,euclid,top_Social,Poland,0.6435364256809751
2013,euclid,top_Social,Portugal,0.4765143441360058
2013,euclid,top_Social,Puerto Rico,0.4005712268530784
2013,euclid,top_Social,Qatar,0.3756716025314937
2013,euclid,top_Social,Reunion,0.2418431460924488
2013,euclid,top_Social,Romania,0.7650165002825579
2013,euclid,top_Social,Russian Federation,0.8158708096870553
2013,euclid,top_Social,Rwanda,0.4079790899192253
2013,euclid,top_Social,Saint Helena,
2013,euclid,top_Social,Saint Kitts and Nevis,
2013,euclid,top_Social,Saint Lucia,0.8228447095766243
2013,euclid,top_Social,Saint Pierre and Miquelon,
2013,euclid,top_Social,Saint Vincent and the Grenadines,
2013,euclid,top_Social,Samoa,
2013,euclid,top_Social,San Marino,0.6182119423687832
2013,euclid,top_Social,Sao Tome and Principe,
2013,euclid,top_Social,Saudi Arabia,0.4038378176418446
2013,euclid,top_Social,Senegal,0.48938809325005916
2013,euclid,top_Social,Serbia,0.5478419746109627
2013,euclid,top_Social,Seychelles,0.40730230848085025
2013,euclid,top_Social,Sierra Leone,0.36923099806977955
2013,euclid,top_Social,Singapore,0.3525543654014825
2013,euclid,top_Social,Slovakia,0.6818176746184695
2013,euclid,top_Social,Slovenia,0.5992123804132515
2013,euclid,top_Social,Solomon Islands,
2013,euclid,top_Social,Somalia,0.3311596876587089
2013,euclid,top_Social,South Africa,0.6596607220955569
2013,euclid,top_Social,South Georgia and the South Sandwich Islands,
2013,euclid,top_Social,South Korea,0.36406958324833794
2013,euclid,top_Social,Spain,0.6216192197268493
2013,euclid,top_Social,Sri Lanka,0.38265570661011356
2013,euclid,top_Social,Sudan,0.5367770094393933
2013,euclid,top_Social,Suriname,
2013,euclid,top_Social,Svalbard and Jan Mayen,
2013,euclid,top_Social,Swaziland,0.42968539521589455
2013,euclid,top_Social,Sweden,0.334478953169071
2013,euclid,top_Social,Switzerland,0.3574109578370073
2013,euclid,top_Social,Syrian Arab Republic,0.5241998614920874
2013,euclid,top_Social,Taiwan,0.3552849947855221
2013,euclid,top_Social,Tajikistan,0.44631445923599805
2013,euclid,top_Social,Tanzania,0.3951813744094651
2013,euclid,top_Social,Thailand,0.4683646569727959
2013,euclid,top_Social,Timor-Leste,0.4726004363527606
2013,euclid,top_Social,Togo,0.2517808487460113
2013,euclid,top_Social,Tokelau,
2013,euclid,top_Social,Tonga,0.4079006819749891
2013,euclid,top_Social,Trinidad and Tobago,0.3162396208657652
2013,euclid,top_Social,Tunisia,0.34436114506648347
2013,euclid,top_Social,Turkey,0.6418843582392032
2013,euclid,top_Social,Turkmenistan,0.0
2013,euclid,top_Social,Turks and Caicos Islands,
2013,euclid,top_Social,Tuvalu,
2013,euclid,top_Social,Uganda,0.371663432438867
2013,euclid,top_Social,Ukraine,0.5428304892437584
2013,euclid,top_Social,United Arab Emirates,0.34719539934050586
2013,euclid,top_Social,United Kingdom,0.3983206839743341
2013,euclid,top_Social,United States,0.41891167061990403
2013,euclid,top_Social,United States Minor Outlying Islands,
2013,euclid,top_Social,Uruguay,0.5063511565950335
2013,euclid,top_Social,Uzbekistan,0.18776357104497987
2013,euclid,top_Social,Vanuatu,0.0
2013,euclid,top_Social,Vatican City State,
2013,euclid,top_Social,Venezuela,0.5957403731108429
2013,euclid,top_Social,Viet Nam,0.33583928935747015
2013,euclid,top_Social,Virgin Islands (British),
2013,euclid,top_Social,Virgin Islands (U.S.),0.36610683712393854
2013,euclid,top_Social,Wallis and Futuna,
2013,euclid,top_Social,Western Sahara,
2013,euclid,top_Social,Yemen,0.28444104420128036
2013,euclid,top_Social,Zambia,0.4344610023713734
2013,euclid,top_Social,Zimbabwe,0.4865812445524359
2013,euclid,top_Physical,Afghanistan,0.4026876205108292
2013,euclid,top_Physical,Albania,0.49809709356083604
2013,euclid,top_Physical,Algeria,0.35107231824558016
2013,euclid,top_Physical,American Samoa,0.34279249650341276
2013,euclid,top_Physical,Andorra,0.18770683015192996
2013,euclid,top_Physical,Angola,0.41540487655152303
2013,euclid,top_Physical,Anguilla,
2013,euclid,top_Physical,Antarctica,0.37570432721092345
2013,euclid,top_Physical,Antigua and Barbuda,
2013,euclid,top_Physical,Argentina,0.33591081248044063
2013,euclid,top_Physical,Armenia,0.5254775925786357
2013,euclid,top_Physical,Aruba,
2013,euclid,top_Physical,Australia,0.33393819891602167
2013,euclid,top_Physical,Austria,0.343513439216423
2013,euclid,top_Physical,Azerbaijan,0.5305667678919566
2013,euclid,top_Physical,Bahamas,0.2872568486868896
2013,euclid,top_Physical,Bahrain,0.291456383412977
2013,euclid,top_Physical,Bangladesh,0.40979967994562005
2013,euclid,top_Physical,Barbados,0.3878141212321053
2013,euclid,top_Physical,Belarus,0.5271655038591094
2013,euclid,top_Physical,Belgium,0.3074458421849765
2013,euclid,top_Physical,Belize,0.5282173423275225
2013,euclid,top_Physical,Benin,0.34679188190263804
2013,euclid,top_Physical,Bermuda,0.5221213945945833
2013,euclid,top_Physical,Bhutan,0.27669009846699855
2013,euclid,top_Physical,Bolivia,0.34520122011112864
2013,euclid,top_Physical,Bosnia and Herzegovina,0.3851417892817132
2013,euclid,top_Physical,Botswana,0.37873836687931445
2013,euclid,top_Physical,Bouvet Island,
2013,euclid,top_Physical,Brazil,0.41920169863578316
2013,euclid,top_Physical,British Indian Ocean Territory,
2013,euclid,top_Physical,Brunei Darussalam,0.3216072873488291
2013,euclid,top_Physical,Bulgaria,0.44441031543095644
2013,euclid,top_Physical,Burkina Faso,0.321481181849382
2013,euclid,top_Physical,Burundi,0.18444557741365772
2013,euclid,top_Physical,Cambodia,0.2168566929345904
2013,euclid,top_Physical,Cameroon,0.3519932154788395
2013,euclid,top_Physical,Canada,0.32184845033439397
2013,euclid,top_Physical,Cape Verde,0.2819557402788608
2013,euclid,top_Physical,Cayman Islands,
2013,euclid,top_Physical,Central African Republic,0.18669095276924264
2013,euclid,top_Physical,Chad,0.571281661850841
2013,euclid,top_Physical,Chile,0.3518713485404826
2013,euclid,top_Physical,China,0.5578054950321792
2013,euclid,top_Physical,Christmas Island,
2013,euclid,top_Physical,Cocos (Keeling) Islands,
2013,euclid,top_Physical,Colombia,0.4376898587420315
2013,euclid,top_Physical,Comoros,0.5923452829892331
2013,euclid,top_Physical,Congo,0.3308930417311087
2013,euclid,top_Physical,Cook Islands,
2013,euclid,top_Physical,Costa Rica,0.41749008360493295
2013,euclid,top_Physical,Cote d'Ivoire,0.4103022931563322
2013,euclid,top_Physical,Croatia,0.3661448177517519
2013,euclid,top_Physical,Cuba,0.4383345133978544
2013,euclid,top_Physical,Cyprus,0.3470154338953865
2013,euclid,top_Physical,Czech Republic,0.38418473457045194
2013,euclid,top_Physical,Democratic Republic Congo,0.7679922449432243
2013,euclid,top_Physical,Denmark,0.31853383750213077
2013,euclid,top_Physical,Djibouti,0.16996786687212256
2013,euclid,top_Physical,Dominica,
2013,euclid,top_Physical,Dominican Republic,0.1946776185971878
2013,euclid,top_Physical,Ecuador,0.36088382458573265
2013,euclid,top_Physical,Egypt,0.3985413022463038
2013,euclid,top_Physical,El Salvador,0.4560924593083744
2013,euclid,top_Physical,Equatorial Guinea,
2013,euclid,top_Physical,Eritrea,0.4547521819412048
2013,euclid,top_Physical,Estonia,0.3467463837071087
2013,euclid,top_Physical,Ethiopia,0.34958296397629157
2013,euclid,top_Physical,Falkland Islands (Malvinas),0.3949253334675782
2013,euclid,top_Physical,Faroe Islands,0.2915431465205933
2013,euclid,top_Physical,Federated States of Micronesia,
2013,euclid,top_Physical,Fiji,0.3726561395572483
2013,euclid,top_Physical,Finland,0.32136910917746453
2013,euclid,top_Physical,France,0.3181199095715511
2013,euclid,top_Physical,French Guiana,0.3021124640353494
2013,euclid,top_Physical,French Polynesia,0.23023568872558595
2013,euclid,top_Physical,French Southern Territories,
2013,euclid,top_Physical,Gabon,0.32297431418148353
2013,euclid,top_Physical,Gambia,0.661559400751824
2013,euclid,top_Physical,Georgia,0.45272638764145434
2013,euclid,top_Physical,Germany,0.3450608831525084
2013,euclid,top_Physical,Ghana,0.341345724422029
2013,euclid,top_Physical,Gibraltar,0.3821515070256666
2013,euclid,top_Physical,Greece,0.3142544977224145
2013,euclid,top_Physical,Greenland,0.3520334327839485
2013,euclid,top_Physical,Grenada,
2013,euclid,top_Physical,Guadeloupe,0.28888163159005287
2013,euclid,top_Physical,Guam,0.5318262371872183
2013,euclid,top_Physical,Guatemala,0.4660796437527731
2013,euclid,top_Physical,Guinea,0.41011925995877085
2013,euclid,top_Physical,Guinea-Bissau,
2013,euclid,top_Physical,Guyana,0.5826737974978502
2013,euclid,top_Physical,Haiti,0.37331360162177596
2013,euclid,top_Physical,Heard Island and McDonald Islands,
2013,euclid,top_Physical,Honduras,0.3383805276741763
2013,euclid,top_Physical,Hong Kong,0.30230366450505897
2013,euclid,top_Physical,Hungary,0.3487823940309768
2013,euclid,top_Physical,Iceland,0.36997799495475364
2013,euclid,top_Physical,India,0.41212161312520473
2013,euclid,top_Physical,Indonesia,0.47912973408466
2013,euclid,top_Physical,Iran,0.3972756302501
2013,euclid,top_Physical,Iraq,0.44774457262736334
2013,euclid,top_Physical,Ireland,0.31117130821290745
2013,euclid,top_Physical,Israel,0.3150142089641756
2013,euclid,top_Physical,Italy,0.32538984721724007
2013,euclid,top_Physical,Jamaica,0.3744521115937031
2013,euclid,top_Physical,Japan,0.45020427222680853
2013,euclid,top_Physical,Jordan,0.36573412456429927
2013,euclid,top_Physical,Kazakhstan,0.5515187703042344
2013,euclid,top_Physical,Kenya,0.37882473201622036
2013,euclid,top_Physical,Kiribati,
2013,euclid,top_Physical,Kuwait,0.3061849660391037
2013,euclid,top_Physical,Kyrgyzstan,0.5559916699866616
2013,euclid,top_Physical,Laos,0.37204889955084985
2013,euclid,top_Physical,Latvia,0.3810012035062427
2013,euclid,top_Physical,Lebanon,0.30810386090650704
2013,euclid,top_Physical,Lesotho,0.22723796246147432
2013,euclid,top_Physical,Liberia,0.34807437042187567
2013,euclid,top_Physical,Libyan Arab Jamahiriya,0.42048898545321406
2013,euclid,top_Physical,Liechtenstein,0.2970596769306437
2013,euclid,top_Physical,Lithuania,0.4269203628817682
2013,euclid,top_Physical,Luxembourg,0.2960918086649209
2013,euclid,top_Physical,Macao,0.3718386519012815
2013,euclid,top_Physical,Macedonia,0.3757601342076462
2013,euclid,top_Physical,Madagascar,0.35213208753503483
2013,euclid,top_Physical,Malawi,0.3391101476826081
2013,euclid,top_Physical,Malaysia,0.4612460285693457
2013,euclid,top_Physical,Maldives,0.0
2013,euclid,top_Physical,Mali,0.3627547539497156
2013,euclid,top_Physical,Malta,0.3099270109877646
2013,euclid,top_Physical,Marshall Islands,
2013,euclid,top_Physical,Martinique,0.2895969736354816
2013,euclid,top_Physical,Mauritania,0.37244967769294446
2013,euclid,top_Physical,Mauritius,0.322909927941958
2013,euclid,top_Physical,Mayotte,0.0
2013,euclid,top_Physical,Mexico,0.3634055717632356
2013,euclid,top_Physical,Moldova,0.38913395668730927
2013,euclid,top_Physical,Monaco,0.2801080897995062
2013,euclid,top_Physical,Mongolia,0.5638324663794844
2013,euclid,top_Physical,Montenegro,0.40027385905701035
2013,euclid,top_Physical,Montserrat,0.3853580920649591
2013,euclid,top_Physical,Morocco,0.3659377449266412
2013,euclid,top_Physical,Mozambique,0.39521193256959386
2013,euclid,top_Physical,Myanmar,0.4152602601140769
2013,euclid,top_Physical,Namibia,0.3430233867990247
2013,euclid,top_Physical,Nauru,
2013,euclid,top_Physical,Nepal,0.4156762121129441
2013,euclid,top_Physical,Netherlands,0.3246456400747278
2013,euclid,top_Physical,Netherlands Antilles,
2013,euclid,top_Physical,New Caledonia,0.4904717616623801
2013,euclid,top_Physical,New Zealand,0.3561034655165747
2013,euclid,top_Physical,Nicaragua,0.5022584976179262
2013,euclid,top_Physical,Niger,0.40104930630341123
2013,euclid,top_Physical,Nigeria,0.40465293669067265
2013,euclid,top_Physical,Niue,
2013,euclid,top_Physical,Norfolk Island,
2013,euclid,top_Physical,North Korea,0.6739048183943115
2013,euclid,top_Physical,Northern Mariana Islands,
2013,euclid,top_Physical,Norway,0.3479661757271626
2013,euclid,top_Physical,Oman,0.3843904740547469
2013,euclid,top_Physical,Pakistan,0.4034324535373537
2013,euclid,top_Physical,Palau,
2013,euclid,top_Physical,Palestine,0.3898114370698445
2013,euclid,top_Physical,Panama,0.4361370099478262
2013,euclid,top_Physical,Papua New Guinea,0.3942040454986686
2013,euclid,top_Physical,Paraguay,0.33988091201350445
2013,euclid,top_Physical,Peru,0.449950261056906
2013,euclid,top_Physical,Philippines,0.3373554867681588
2013,euclid,top_Physical,Pitcairn,
2013,euclid,top_Physical,Poland,0.4662968242601322
2013,euclid,top_Physical,Portugal,0.3012448532974131
2013,euclid,top_Physical,Puerto Rico,0.28513944064567986
2013,euclid,top_Physical,Qatar,0.28183589982085583
2013,euclid,top_Physical,Reunion,0.3456131138640434
2013,euclid,top_Physical,Romania,0.47987181988591243
2013,euclid,top_Physical,Russian Federation,0.6663902839607252
2013,euclid,top_Physical,Rwanda,0.32774892894075414
2013,euclid,top_Physical,Saint Helena,
2013,euclid,top_Physical,Saint Kitts and Nevis,
2013,euclid,top_Physical,Saint Lucia,
2013,euclid,top_Physical,Saint Pierre and Miquelon,
2013,euclid,top_Physical,Saint Vincent and the Grenadines,
2013,euclid,top_Physical,Samoa,0.0
2013,euclid,top_Physical,San Marino,0.2864032219876027
2013,euclid,top_Physical,Sao Tome and Principe,
2013,euclid,top_Physical,Saudi Arabia,0.3431928070643974
2013,euclid,top_Physical,Senegal,0.3458278385824373
2013,euclid,top_Physical,Serbia,0.39115408826338255
2013,euclid,top_Physical,Seychelles,0.40144671909504864
