Period,Method,Field,Country,Internationality
2016,euclid,top_Life,Montserrat,
2016,euclid,top_Life,Morocco,0.42496735327887203
2016,euclid,top_Life,Mozambique,0.4336517552177406
2016,euclid,top_Life,Myanmar,0.37363574108164477
2016,euclid,top_Life,Namibia,0.41950358652547454
2016,euclid,top_Life,Nauru,
2016,euclid,top_Life,Nepal,0.4039508019386106
2016,euclid,top_Life,Netherlands,0.3131718246264534
2016,euclid,top_Life,Netherlands Antilles,
2016,euclid,top_Life,New Caledonia,0.29859679564577946
2016,euclid,top_Life,New Zealand,0.3571206520266553
2016,euclid,top_Life,Nicaragua,0.3384279412162876
2016,euclid,top_Life,Niger,0.3667375832413798
2016,euclid,top_Life,Nigeria,0.425994683595302
2016,euclid,top_Life,Niue,
2016,euclid,top_Life,Norfolk Island,
2016,euclid,top_Life,North Korea,0.6332518762118449
2016,euclid,top_Life,Northern Mariana Islands,0.3919671983829372
2016,euclid,top_Life,Norway,0.311959502133565
2016,euclid,top_Life,Oman,0.4383783835023298
2016,euclid,top_Life,Pakistan,0.5295875543325023
2016,euclid,top_Life,Palau,0.41142056693110624
2016,euclid,top_Life,Palestine,0.4882860841061644
2016,euclid,top_Life,Panama,0.3350180515087705
2016,euclid,top_Life,Papua New Guinea,0.3566980171576926
2016,euclid,top_Life,Paraguay,0.35984437909779066
2016,euclid,top_Life,Peru,0.4258434451647908
2016,euclid,top_Life,Philippines,0.41673516968389024
2016,euclid,top_Life,Pitcairn,
2016,euclid,top_Life,Poland,0.41797731538951294
2016,euclid,top_Life,Portugal,0.30955675868924915
2016,euclid,top_Life,Puerto Rico,0.3751076165800451
2016,euclid,top_Life,Qatar,0.36172867097142336
2016,euclid,top_Life,Reunion,0.36430858325073945
2016,euclid,top_Life,Romania,0.5533807877984867
2016,euclid,top_Life,Russian Federation,0.639600452835861
2016,euclid,top_Life,Rwanda,0.37297858057261063
2016,euclid,top_Life,Saint Helena,0.3595132116209714
2016,euclid,top_Life,Saint Kitts and Nevis,0.30509432332368175
2016,euclid,top_Life,Saint Lucia,0.43929191953089125
2016,euclid,top_Life,Saint Pierre and Miquelon,
2016,euclid,top_Life,Saint Vincent and the Grenadines,
2016,euclid,top_Life,Samoa,0.6637377684089004
2016,euclid,top_Life,San Marino,
2016,euclid,top_Life,Sao Tome and Principe,
2016,euclid,top_Life,Saudi Arabia,0.43961398561623705
2016,euclid,top_Life,Senegal,0.3641999924365931
2016,euclid,top_Life,Serbia,0.39414133417422503
2016,euclid,top_Life,Seychelles,0.39210316172314436
2016,euclid,top_Life,Sierra Leone,0.31244370778606784
2016,euclid,top_Life,Singapore,0.3395354319578241
2016,euclid,top_Life,Slovakia,0.5048585714348948
2016,euclid,top_Life,Slovenia,0.4371558057526609
2016,euclid,top_Life,Solomon Islands,0.34716523443922753
2016,euclid,top_Life,Somalia,
2016,euclid,top_Life,South Africa,0.38973564270476935
2016,euclid,top_Life,South Georgia and the South Sandwich Islands,
2016,euclid,top_Life,South Korea,0.439988826975648
2016,euclid,top_Life,Spain,0.31321625286974286
2016,euclid,top_Life,Sri Lanka,0.40159792689395557
2016,euclid,top_Life,Sudan,0.4644993881791489
2016,euclid,top_Life,Suriname,0.35580644771690306
2016,euclid,top_Life,Svalbard and Jan Mayen,
2016,euclid,top_Life,Swaziland,0.3918811992385046
2016,euclid,top_Life,Sweden,0.32614847049136075
2016,euclid,top_Life,Switzerland,0.3392509177337896
2016,euclid,top_Life,Syrian Arab Republic,0.5137374656553679
2016,euclid,top_Life,Taiwan,0.3667927424610384
2016,euclid,top_Life,Tajikistan,0.37341639544110683
2016,euclid,top_Life,Tanzania,0.38220244802456216
2016,euclid,top_Life,Thailand,0.43914736144750843
2016,euclid,top_Life,Timor-Leste,0.18088144215929705
2016,euclid,top_Life,Togo,0.42521473101029683
2016,euclid,top_Life,Tokelau,
2016,euclid,top_Life,Tonga,0.2398729221488157
2016,euclid,top_Life,Trinidad and Tobago,0.37290846626930424
2016,euclid,top_Life,Tunisia,0.3733769311376298
2016,euclid,top_Life,Turkey,0.4629230799691098
2016,euclid,top_Life,Turkmenistan,
2016,euclid,top_Life,Turks and Caicos Islands,0.3986222354431563
2016,euclid,top_Life,Tuvalu,0.4630462688330856
2016,euclid,top_Life,Uganda,0.375749223501059
2016,euclid,top_Life,Ukraine,0.6345401306300933
2016,euclid,top_Life,United Arab Emirates,0.3834486025494778
2016,euclid,top_Life,United Kingdom,0.3326233028084662
2016,euclid,top_Life,United States,0.34968700416975534
2016,euclid,top_Life,United States Minor Outlying Islands,
2016,euclid,top_Life,Uruguay,0.33974373460903196
2016,euclid,top_Life,Uzbekistan,0.482970840435921
2016,euclid,top_Life,Vanuatu,0.24461380869507757
2016,euclid,top_Life,Vatican City State,
2016,euclid,top_Life,Venezuela,0.41588406571092984
2016,euclid,top_Life,Viet Nam,0.3848261676038094
2016,euclid,top_Life,Virgin Islands (British),
2016,euclid,top_Life,Virgin Islands (U.S.),0.613282572042182
2016,euclid,top_Life,Wallis and Futuna,
2016,euclid,top_Life,Western Sahara,
2016,euclid,top_Life,Yemen,0.4668170859436306
2016,euclid,top_Life,Zambia,0.3251710842987752
2016,euclid,top_Life,Zimbabwe,0.34563861541719804
2016,euclid,top_Social,Afghanistan,0.21764741615995153
2016,euclid,top_Social,Albania,0.3227662764553252
2016,euclid,top_Social,Algeria,0.5178480334337877
2016,euclid,top_Social,American Samoa,
2016,euclid,top_Social,Andorra,0.0
2016,euclid,top_Social,Angola,0.5128488526996504
2016,euclid,top_Social,Anguilla,0.0
2016,euclid,top_Social,Antarctica,
2016,euclid,top_Social,Antigua and Barbuda,0.18781931462593113
2016,euclid,top_Social,Argentina,0.5560791461301642
2016,euclid,top_Social,Armenia,0.5535494103670815
2016,euclid,top_Social,Aruba,0.2906595451696545
2016,euclid,top_Social,Australia,0.37966759802756594
2016,euclid,top_Social,Austria,0.35767844575027563
2016,euclid,top_Social,Azerbaijan,0.5212929402777918
2016,euclid,top_Social,Bahamas,0.3852849894975813
2016,euclid,top_Social,Bahrain,0.443310924206145
2016,euclid,top_Social,Bangladesh,0.4182353657618162
2016,euclid,top_Social,Barbados,0.3098351768093698
2016,euclid,top_Social,Belarus,0.7190473046086601
2016,euclid,top_Social,Belgium,0.3476309415791652
2016,euclid,top_Social,Belize,
2016,euclid,top_Social,Benin,0.425850902235667
2016,euclid,top_Social,Bermuda,0.0
2016,euclid,top_Social,Bhutan,0.44535548814460846
2016,euclid,top_Social,Bolivia,0.42475597362900974
2016,euclid,top_Social,Bosnia and Herzegovina,0.5377534931472032
2016,euclid,top_Social,Botswana,0.46551051416298583
2016,euclid,top_Social,Bouvet Island,
2016,euclid,top_Social,Brazil,0.7630137558802099
2016,euclid,top_Social,British Indian Ocean Territory,
2016,euclid,top_Social,Brunei Darussalam,0.39829826263951384
2016,euclid,top_Social,Bulgaria,0.543167333772583
2016,euclid,top_Social,Burkina Faso,0.5499827051329192
2016,euclid,top_Social,Burundi,0.3427580415588701
2016,euclid,top_Social,Cambodia,0.37572704669462775
2016,euclid,top_Social,Cameroon,0.36154017535044425
2016,euclid,top_Social,Canada,0.36112766424726206
2016,euclid,top_Social,Cape Verde,0.9980638255548518
2016,euclid,top_Social,Cayman Islands,
2016,euclid,top_Social,Central African Republic,0.0
2016,euclid,top_Social,Chad,0.0
2016,euclid,top_Social,Chile,0.5728784832350896
2016,euclid,top_Social,China,0.403827984393633
2016,euclid,top_Social,Christmas Island,
2016,euclid,top_Social,Cocos (Keeling) Islands,
2016,euclid,top_Social,Colombia,0.6208712337345278
2016,euclid,top_Social,Comoros,
2016,euclid,top_Social,Congo,0.3493764082747319
2016,euclid,top_Social,Cook Islands,0.5587881699224415
2016,euclid,top_Social,Costa Rica,0.3502884669103407
2016,euclid,top_Social,Cote d'Ivoire,0.3811402563920463
2016,euclid,top_Social,Croatia,0.6606373933164498
2016,euclid,top_Social,Cuba,0.6114804087114387
2016,euclid,top_Social,Cyprus,0.35828067039806505
2016,euclid,top_Social,Czech Republic,0.5849985636065704
2016,euclid,top_Social,Democratic Republic Congo,0.4085423469359156
2016,euclid,top_Social,Denmark,0.32331435518516843
2016,euclid,top_Social,Djibouti,
2016,euclid,top_Social,Dominica,0.292189591318606
2016,euclid,top_Social,Dominican Republic,0.38535537689543853
2016,euclid,top_Social,Ecuador,0.5678291377800732
2016,euclid,top_Social,Egypt,0.3820350061499502
2016,euclid,top_Social,El Salvador,0.4630453127231688
2016,euclid,top_Social,Equatorial Guinea,0.39351349481129744
2016,euclid,top_Social,Eritrea,0.4829281649624888
2016,euclid,top_Social,Estonia,0.45894952297396097
2016,euclid,top_Social,Ethiopia,0.34565282159300603
2016,euclid,top_Social,Falkland Islands (Malvinas),
2016,euclid,top_Social,Faroe Islands,0.12856223564389635
2016,euclid,top_Social,Federated States of Micronesia,
2016,euclid,top_Social,Fiji,0.3238171443263006
2016,euclid,top_Social,Finland,0.32046544962849866
2016,euclid,top_Social,France,0.5428659451384332
2016,euclid,top_Social,French Guiana,0.3773464564838221
2016,euclid,top_Social,French Polynesia,0.18631683900011764
2016,euclid,top_Social,French Southern Territories,
2016,euclid,top_Social,Gabon,0.2930814167572139
2016,euclid,top_Social,Gambia,0.4011737787989166
2016,euclid,top_Social,Georgia,0.43314397540456806
2016,euclid,top_Social,Germany,0.3760194964215984
2016,euclid,top_Social,Ghana,0.3676042296778856
2016,euclid,top_Social,Gibraltar,0.0
2016,euclid,top_Social,Greece,0.32811671983555424
2016,euclid,top_Social,Greenland,0.19428083963214834
2016,euclid,top_Social,Grenada,0.0
2016,euclid,top_Social,Guadeloupe,0.9404299069327682
2016,euclid,top_Social,Guam,0.3598363180289422
2016,euclid,top_Social,Guatemala,0.3311467917056826
2016,euclid,top_Social,Guinea,0.0
2016,euclid,top_Social,Guinea-Bissau,0.3903150182512384
2016,euclid,top_Social,Guyana,
2016,euclid,top_Social,Haiti,0.3681216862165181
2016,euclid,top_Social,Heard Island and McDonald Islands,0.0
2016,euclid,top_Social,Honduras,0.5239073194608848
2016,euclid,top_Social,Hong Kong,0.3540230017294268
2016,euclid,top_Social,Hungary,0.5084498484682106
2016,euclid,top_Social,Iceland,0.322883791509748
2016,euclid,top_Social,India,0.6004553720784855
2016,euclid,top_Social,Indonesia,0.5853452891898112
2016,euclid,top_Social,Iran,0.5406234880960823
2016,euclid,top_Social,Iraq,0.5132727511003896
2016,euclid,top_Social,Ireland,0.3392532577552357
2016,euclid,top_Social,Israel,0.3433505517253667
2016,euclid,top_Social,Italy,0.44373414270688094
2016,euclid,top_Social,Jamaica,0.30554614819873144
2016,euclid,top_Social,Japan,0.3963970850730106
2016,euclid,top_Social,Jordan,0.6039499265535456
2016,euclid,top_Social,Kazakhstan,0.6381621699973602
2016,euclid,top_Social,Kenya,0.3313435107477676
2016,euclid,top_Social,Kiribati,
2016,euclid,top_Social,Kuwait,0.3677674517084347
2016,euclid,top_Social,Kyrgyzstan,0.6795304610099298
2016,euclid,top_Social,Laos,0.3986578533954837
2016,euclid,top_Social,Latvia,0.478642533331325
2016,euclid,top_Social,Lebanon,0.3340449970990521
2016,euclid,top_Social,Lesotho,0.4991360748762717
2016,euclid,top_Social,Liberia,0.2687934063794807
2016,euclid,top_Social,Libyan Arab Jamahiriya,0.30837657908363164
2016,euclid,top_Social,Liechtenstein,0.30819515982433937
2016,euclid,top_Social,Lithuania,0.7232724341212959
2016,euclid,top_Social,Luxembourg,0.35480171995193627
2016,euclid,top_Social,Macao,0.3739312768944941
2016,euclid,top_Social,Macedonia,0.4792713793566722
2016,euclid,top_Social,Madagascar,0.4363111585413076
2016,euclid,top_Social,Malawi,0.33677363877609495
2016,euclid,top_Social,Malaysia,0.5586064738531574
2016,euclid,top_Social,Maldives,
2016,euclid,top_Social,Mali,0.21121436372124688
2016,euclid,top_Social,Malta,0.37601983611963197
2016,euclid,top_Social,Marshall Islands,
2016,euclid,top_Social,Martinique,0.0
2016,euclid,top_Social,Mauritania,
2016,euclid,top_Social,Mauritius,0.35665948015014354
2016,euclid,top_Social,Mayotte,0.0
2016,euclid,top_Social,Mexico,0.5214897610102966
2016,euclid,top_Social,Moldova,0.7322067593235427
2016,euclid,top_Social,Monaco,0.2886777950805728
2016,euclid,top_Social,Mongolia,0.3792044808922987
2016,euclid,top_Social,Montenegro,0.5516343266574815
2016,euclid,top_Social,Montserrat,
2016,euclid,top_Social,Morocco,0.45327265251763443
2016,euclid,top_Social,Mozambique,0.3050659807902494
2016,euclid,top_Social,Myanmar,0.4375962997092102
2016,euclid,top_Social,Namibia,0.36880724997687586
2016,euclid,top_Social,Nauru,
2016,euclid,top_Social,Nepal,0.34657026535401486
2016,euclid,top_Social,Netherlands,0.31953041542539634
2016,euclid,top_Social,Netherlands Antilles,
2016,euclid,top_Social,New Caledonia,0.0
2016,euclid,top_Social,New Zealand,0.36556124881537594
2016,euclid,top_Social,Nicaragua,0.29520870941993493
2016,euclid,top_Social,Niger,0.0
2016,euclid,top_Social,Nigeria,0.4774346121652569
2016,euclid,top_Social,Niue,
2016,euclid,top_Social,Norfolk Island,
2016,euclid,top_Social,North Korea,0.0
2016,euclid,top_Social,Northern Mariana Islands,
2016,euclid,top_Social,Norway,0.32985992632647104
2016,euclid,top_Social,Oman,0.4819027228073036
2016,euclid,top_Social,Pakistan,0.5883897572218144
2016,euclid,top_Social,Palau,
2016,euclid,top_Social,Palestine,0.3792057845932374
2016,euclid,top_Social,Panama,0.33483138820637176
2016,euclid,top_Social,Papua New Guinea,0.3934274454051604
2016,euclid,top_Social,Paraguay,0.5217979544804808
2016,euclid,top_Social,Peru,0.42978064508003055
2016,euclid,top_Social,Philippines,0.4904359174498622
2016,euclid,top_Social,Pitcairn,
2016,euclid,top_Social,Poland,0.6194969599846304
2016,euclid,top_Social,Portugal,0.46484679134800067
2016,euclid,top_Social,Puerto Rico,0.3823080029983169
2016,euclid,top_Social,Qatar,0.33865493014453224
2016,euclid,top_Social,Reunion,0.0
2016,euclid,top_Social,Romania,0.6977100195666854
2016,euclid,top_Social,Russian Federation,0.7859957111048294
2016,euclid,top_Social,Rwanda,0.566164527607378
2016,euclid,top_Social,Saint Helena,
2016,euclid,top_Social,Saint Kitts and Nevis,
2016,euclid,top_Social,Saint Lucia,
2016,euclid,top_Social,Saint Pierre and Miquelon,
2016,euclid,top_Social,Saint Vincent and the Grenadines,
2016,euclid,top_Social,Samoa,0.2737224864888498
2016,euclid,top_Social,San Marino,0.0
2016,euclid,top_Social,Sao Tome and Principe,
2016,euclid,top_Social,Saudi Arabia,0.42122158808703264
2016,euclid,top_Social,Senegal,0.37935999306844825
2016,euclid,top_Social,Serbia,0.5959931396256045
2016,euclid,top_Social,Seychelles,0.28159624991963833
2016,euclid,top_Social,Sierra Leone,0.3494454357193301
2016,euclid,top_Social,Singapore,0.3525546982084857
2016,euclid,top_Social,Slovakia,0.628655937119288
2016,euclid,top_Social,Slovenia,0.6246480732536801
2016,euclid,top_Social,Solomon Islands,0.5405934665003552
2016,euclid,top_Social,Somalia,0.40688917728211416
2016,euclid,top_Social,South Africa,0.6020422573538124
2016,euclid,top_Social,South Georgia and the South Sandwich Islands,
2016,euclid,top_Social,South Korea,0.409545549124424
2016,euclid,top_Social,Spain,0.5467696012961076
2016,euclid,top_Social,Sri Lanka,0.4240206207252458
2016,euclid,top_Social,Sudan,0.5099952908663508
2016,euclid,top_Social,Suriname,
2016,euclid,top_Social,Svalbard and Jan Mayen,
2016,euclid,top_Social,Swaziland,0.5821933981826888
2016,euclid,top_Social,Sweden,0.32753448496784887
2016,euclid,top_Social,Switzerland,0.35874660912508216
2016,euclid,top_Social,Syrian Arab Republic,0.522036653423857
2016,euclid,top_Social,Taiwan,0.36480544426359335
2016,euclid,top_Social,Tajikistan,0.6618937013610865
2016,euclid,top_Social,Tanzania,0.36269677559686525
2016,euclid,top_Social,Thailand,0.4512643503536837
2016,euclid,top_Social,Timor-Leste,0.6193925143173994
2016,euclid,top_Social,Togo,0.2934434230031551
2016,euclid,top_Social,Tokelau,
2016,euclid,top_Social,Tonga,0.35264266342175105
2016,euclid,top_Social,Trinidad and Tobago,0.2556914225738061
2016,euclid,top_Social,Tunisia,0.35699561809440983
2016,euclid,top_Social,Turkey,0.5795532459642148
2016,euclid,top_Social,Turkmenistan,
2016,euclid,top_Social,Turks and Caicos Islands,
2016,euclid,top_Social,Tuvalu,0.0
2016,euclid,top_Social,Uganda,0.3330027425484958
2016,euclid,top_Social,Ukraine,0.649809921295584
2016,euclid,top_Social,United Arab Emirates,0.3643510079945489
2016,euclid,top_Social,United Kingdom,0.36873406172596124
2016,euclid,top_Social,United States,0.3948986020740821
2016,euclid,top_Social,United States Minor Outlying Islands,
2016,euclid,top_Social,Uruguay,0.4535062380205923
2016,euclid,top_Social,Uzbekistan,0.4670763807326638
2016,euclid,top_Social,Vanuatu,0.19374433674842767
2016,euclid,top_Social,Vatican City State,
2016,euclid,top_Social,Venezuela,0.6757444231588766
2016,euclid,top_Social,Viet Nam,0.39979393190866097
2016,euclid,top_Social,Virgin Islands (British),0.0
2016,euclid,top_Social,Virgin Islands (U.S.),
2016,euclid,top_Social,Wallis and Futuna,
2016,euclid,top_Social,Western Sahara,
2016,euclid,top_Social,Yemen,0.5206867106899412
2016,euclid,top_Social,Zambia,0.4099255100657269
2016,euclid,top_Social,Zimbabwe,0.497559229403581
2016,euclid,top_Physical,Afghanistan,0.3149655108998879
2016,euclid,top_Physical,Albania,0.3857714358434947
2016,euclid,top_Physical,Algeria,0.3567632593926358
2016,euclid,top_Physical,American Samoa,
2016,euclid,top_Physical,Andorra,0.5002422711043469
2016,euclid,top_Physical,Angola,0.4019063957445672
2016,euclid,top_Physical,Anguilla,0.6347186602226019
2016,euclid,top_Physical,Antarctica,
2016,euclid,top_Physical,Antigua and Barbuda,0.6604932589220985
2016,euclid,top_Physical,Argentina,0.3342881117793644
2016,euclid,top_Physical,Armenia,0.5169330769955451
2016,euclid,top_Physical,Aruba,0.4104487567874185
2016,euclid,top_Physical,Australia,0.3262555510803076
2016,euclid,top_Physical,Austria,0.3346930032090863
2016,euclid,top_Physical,Azerbaijan,0.5192790287299399
2016,euclid,top_Physical,Bahamas,0.2963724407582323
2016,euclid,top_Physical,Bahrain,0.33492841499961234
2016,euclid,top_Physical,Bangladesh,0.3535982383310046
2016,euclid,top_Physical,Barbados,0.34552761152229006
2016,euclid,top_Physical,Belarus,0.5402270813484475
2016,euclid,top_Physical,Belgium,0.3137000380425052
2016,euclid,top_Physical,Belize,0.3900433816663354
2016,euclid,top_Physical,Benin,0.3144344788844215
2016,euclid,top_Physical,Bermuda,0.48511213635297273
2016,euclid,top_Physical,Bhutan,0.45918840686523416
2016,euclid,top_Physical,Bolivia,0.3762438750715353
2016,euclid,top_Physical,Bosnia and Herzegovina,0.38650769629728604
2016,euclid,top_Physical,Botswana,0.36458754773900365
2016,euclid,top_Physical,Bouvet Island,
2016,euclid,top_Physical,Brazil,0.3637846504694475
2016,euclid,top_Physical,British Indian Ocean Territory,
2016,euclid,top_Physical,Brunei Darussalam,0.3607406208926525
2016,euclid,top_Physical,Bulgaria,0.3646307056885254
2016,euclid,top_Physical,Burkina Faso,0.3076291302914985
2016,euclid,top_Physical,Burundi,0.4998439161205621
2016,euclid,top_Physical,Cambodia,0.30694058242537325
2016,euclid,top_Physical,Cameroon,0.3151432345798022
2016,euclid,top_Physical,Canada,0.32351354446000924
2016,euclid,top_Physical,Cape Verde,0.2707490288307199
2016,euclid,top_Physical,Cayman Islands,0.4348708560311746
2016,euclid,top_Physical,Central African Republic,0.2655783387696032
2016,euclid,top_Physical,Chad,0.27839474306446416
2016,euclid,top_Physical,Chile,0.412032738968141
2016,euclid,top_Physical,China,0.46625581038110225
2016,euclid,top_Physical,Christmas Island,
2016,euclid,top_Physical,Cocos (Keeling) Islands,
2016,euclid,top_Physical,Colombia,0.3898249826543548
2016,euclid,top_Physical,Comoros,0.3068351744627775
2016,euclid,top_Physical,Congo,0.3802529891632308
2016,euclid,top_Physical,Cook Islands,
2016,euclid,top_Physical,Costa Rica,0.3362004042656021
2016,euclid,top_Physical,Cote d'Ivoire,0.37827384570323014
2016,euclid,top_Physical,Croatia,0.35380198044350814
2016,euclid,top_Physical,Cuba,0.40116371261576433
2016,euclid,top_Physical,Cyprus,0.3327018280990235
2016,euclid,top_Physical,Czech Republic,0.358236743076941
2016,euclid,top_Physical,Democratic Republic Congo,0.3072645146116312
2016,euclid,top_Physical,Denmark,0.3302978518880657
2016,euclid,top_Physical,Djibouti,0.3850657772853535
2016,euclid,top_Physical,Dominica,0.575515492426064
2016,euclid,top_Physical,Dominican Republic,0.25916939643849823
2016,euclid,top_Physical,Ecuador,0.3662892877972545
2016,euclid,top_Physical,Egypt,0.35767839809354596
2016,euclid,top_Physical,El Salvador,0.45711061818655596
2016,euclid,top_Physical,Equatorial Guinea,
2016,euclid,top_Physical,Eritrea,0.5062381515414838
2016,euclid,top_Physical,Estonia,0.3748167970995887
2016,euclid,top_Physical,Ethiopia,0.37031398417802636
2016,euclid,top_Physical,Falkland Islands (Malvinas),0.46363523073951557
2016,euclid,top_Physical,Faroe Islands,0.3737449135143629
2016,euclid,top_Physical,Federated States of Micronesia,
2016,euclid,top_Physical,Fiji,0.3701465343570949
2016,euclid,top_Physical,Finland,0.32743429394032014
2016,euclid,top_Physical,France,0.3204063224116743
2016,euclid,top_Physical,French Guiana,0.31285163767177604
2016,euclid,top_Physical,French Polynesia,0.40690186225722713
2016,euclid,top_Physical,French Southern Territories,
2016,euclid,top_Physical,Gabon,0.3643473601364002
2016,euclid,top_Physical,Gambia,0.6351650414505552
2016,euclid,top_Physical,Georgia,0.4782555946913396
2016,euclid,top_Physical,Germany,0.33710939943021573
2016,euclid,top_Physical,Ghana,0.3381161400888759
2016,euclid,top_Physical,Gibraltar,0.30256888094510165
2016,euclid,top_Physical,Greece,0.31196250670030723
2016,euclid,top_Physical,Greenland,0.36805345124153754
2016,euclid,top_Physical,Grenada,0.4085451560588674
2016,euclid,top_Physical,Guadeloupe,0.2634389458757465
2016,euclid,top_Physical,Guam,0.4714884371820405
2016,euclid,top_Physical,Guatemala,0.4510444537467494
2016,euclid,top_Physical,Guinea,0.3930022246119509
2016,euclid,top_Physical,Guinea-Bissau,
2016,euclid,top_Physical,Guyana,0.41537163207287797
2016,euclid,top_Physical,Haiti,0.37889248990988067
2016,euclid,top_Physical,Heard Island and McDonald Islands,
2016,euclid,top_Physical,Honduras,0.3651717968511013
2016,euclid,top_Physical,Hong Kong,0.3085429211640204
2016,euclid,top_Physical,Hungary,0.34403993052422244
2016,euclid,top_Physical,Iceland,0.3481502465562933
2016,euclid,top_Physical,India,0.3827891966958798
2016,euclid,top_Physical,Indonesia,0.47221038475434945
2016,euclid,top_Physical,Iran,0.34620807325225705
2016,euclid,top_Physical,Iraq,0.4031801822903713
2016,euclid,top_Physical,Ireland,0.32202735378934366
2016,euclid,top_Physical,Israel,0.32655993999247823
2016,euclid,top_Physical,Italy,0.32202157179512925
2016,euclid,top_Physical,Jamaica,0.3460746938871268
2016,euclid,top_Physical,Japan,0.4237323781187807
2016,euclid,top_Physical,Jordan,0.3629891519238086
2016,euclid,top_Physical,Kazakhstan,0.5659815912857127
2016,euclid,top_Physical,Kenya,0.35608060892863547
2016,euclid,top_Physical,Kiribati,0.7442954642521449
2016,euclid,top_Physical,Kuwait,0.3069380447567851
2016,euclid,top_Physical,Kyrgyzstan,0.5228314619014507
2016,euclid,top_Physical,Laos,0.3715186620981651
2016,euclid,top_Physical,Latvia,0.40871684673873404
2016,euclid,top_Physical,Lebanon,0.28475852938855956
2016,euclid,top_Physical,Lesotho,0.24044300718341616
2016,euclid,top_Physical,Liberia,0.44182882116127076
2016,euclid,top_Physical,Libyan Arab Jamahiriya,0.34791778862538875
2016,euclid,top_Physical,Liechtenstein,0.280419807978765
2016,euclid,top_Physical,Lithuania,0.36705031968918717
2016,euclid,top_Physical,Luxembourg,0.29000235750783593
2016,euclid,top_Physical,Macao,0.34049600101690936
2016,euclid,top_Physical,Macedonia,0.34884968494872426
2016,euclid,top_Physical,Madagascar,0.3775394906015526
2016,euclid,top_Physical,Malawi,0.3747094136493307
2016,euclid,top_Physical,Malaysia,0.45811804754987767
2016,euclid,top_Physical,Maldives,0.40248893933449614
2016,euclid,top_Physical,Mali,0.35097021144209756
2016,euclid,top_Physical,Malta,0.28839831209159167
2016,euclid,top_Physical,Marshall Islands,
2016,euclid,top_Physical,Martinique,0.36738237604325963
2016,euclid,top_Physical,Mauritania,0.32221890263697595
2016,euclid,top_Physical,Mauritius,0.2965486781284814
2016,euclid,top_Physical,Mayotte,
2016,euclid,top_Physical,Mexico,0.34360228422406075
2016,euclid,top_Physical,Moldova,0.3817234612735719
2016,euclid,top_Physical,Monaco,0.2960662205943386
2016,euclid,top_Physical,Mongolia,0.5879009103166605
2016,euclid,top_Physical,Montenegro,0.3967267032799986
2016,euclid,top_Physical,Montserrat,0.4196004738966913
2016,euclid,top_Physical,Morocco,0.4024776793793264
2016,euclid,top_Physical,Mozambique,0.3187097353530472
2016,euclid,top_Physical,Myanmar,0.4392259938709207
2016,euclid,top_Physical,Namibia,0.4168604471788099
2016,euclid,top_Physical,Nauru,
2016,euclid,top_Physical,Nepal,0.3467634916312601
2016,euclid,top_Physical,Netherlands,0.33949030709449424
2016,euclid,top_Physical,Netherlands Antilles,0.2888402564171086
2016,euclid,top_Physical,New Caledonia,0.3400746660366196
2016,euclid,top_Physical,New Zealand,0.35122078502855375
2016,euclid,top_Physical,Nicaragua,0.27797520296300926
2016,euclid,top_Physical,Niger,0.35059627204434335
2016,euclid,top_Physical,Nigeria,0.4071893442442891
2016,euclid,top_Physical,Niue,
2016,euclid,top_Physical,Norfolk Island,
2016,euclid,top_Physical,North Korea,0.6010791237131995
2016,euclid,top_Physical,Northern Mariana Islands,
2016,euclid,top_Physical,Norway,0.33627450133621534
2016,euclid,top_Physical,Oman,0.35672403863353563
2016,euclid,top_Physical,Pakistan,0.3491688240442067
2016,euclid,top_Physical,Palau,
2016,euclid,top_Physical,Palestine,0.37509647361039605
2016,euclid,top_Physical,Panama,0.4175739799949436
2016,euclid,top_Physical,Papua New Guinea,0.47529100978640837
2016,euclid,top_Physical,Paraguay,0.3899821318352486
2016,euclid,top_Physical,Peru,0.3722207143704138
2016,euclid,top_Physical,Philippines,0.38982683369793275
2016,euclid,top_Physical,Pitcairn,0.3174704321905313
2016,euclid,top_Physical,Poland,0.4179542809625752
2016,euclid,top_Physical,Portugal,0.29754840524995896
2016,euclid,top_Physical,Puerto Rico,0.319295828945829
2016,euclid,top_Physical,Qatar,0.30202473093072163
2016,euclid,top_Physical,Reunion,0.35100660403274986
2016,euclid,top_Physical,Romania,0.48291125928691103
2016,euclid,top_Physical,Russian Federation,0.6297067491642317
2016,euclid,top_Physical,Rwanda,0.40829912129229173
2016,euclid,top_Physical,Saint Helena,0.9922331666064199
2016,euclid,top_Physical,Saint Kitts and Nevis,0.6347186602226019
2016,euclid,top_Physical,Saint Lucia,0.7120424563210919
2016,euclid,top_Physical,Saint Pierre and Miquelon,
2016,euclid,top_Physical,Saint Vincent and the Grenadines,
2016,euclid,top_Physical,Samoa,
2016,euclid,top_Physical,San Marino,0.16956967570384213
2016,euclid,top_Physical,Sao Tome and Principe,
2016,euclid,top_Physical,Saudi Arabia,0.33236192771970224
2016,euclid,top_Physical,Senegal,0.31103110714627297
2016,euclid,top_Physical,Serbia,0.3621579788190137
2016,euclid,top_Physical,Seychelles,0.4475683397313811
2016,euclid,top_Physical,Sierra Leone,0.3667609613545147
2016,euclid,top_Physical,Singapore,0.28760249549552247
2016,euclid,top_Physical,Slovakia,0.4016184770424651
